1,/wiki/Carbon_footprint,https://en.wikipedia.org/wiki/Carbon_footprint,none
5,/wiki/Green_vehicle,https://en.wikipedia.org/wiki/Green_Car_Vision_Award,Green Car Vision Award
5,/wiki/U.S._Green_Building_Council,https://en.wikipedia.org/wiki/Green_Business_Certification_Inc.,Green Business Certification Inc.
5,/wiki/U.S._Green_Building_Council,https://en.wikipedia.org/wiki/Leadership_in_Energy_and_Environmental_Design,LEED Green Building Rating System
5,/wiki/U.S._Green_Building_Council,https://en.wikipedia.org/wiki/Canada_Green_Building_Council,Canada Green Building Council
5,/wiki/U.S._Green_Building_Council,https://en.wikipedia.org/wiki/UK_Green_Building_Council,UK Green Building Council
5,/wiki/U.S._Green_Building_Council,https://en.wikipedia.org/wiki/Philippine_Green_Building_Council,Philippine Green Building Council
5,/wiki/Green_roof,https://en.wikipedia.org/wiki/Green_Building_Council_of_Australia,Green Building Council of Australia
5,/wiki/Green_roof,https://en.wikipedia.org/wiki/Steven_W._Peck,Green Roofs for Healthy Cities
5,/wiki/Green_building_in_the_United_States,https://en.wikipedia.org/wiki/Green_Building_Initiative,Green Building Initiative
5,/wiki/Green_building_in_the_United_States,https://en.wikipedia.org/wiki/Global_Green_USA,Global Green USA
5,/wiki/Green_Building_Council,https://en.wikipedia.org/wiki/Jordan_Green_Building_Council,Jordan Green Building Council
5,/wiki/Green_computing,https://en.wikipedia.org/wiki/Green_chemistry,green chemistry
5,/wiki/Green_computing,https://en.wikipedia.org/wiki/Green_Electronics_Council,Green Electronics Council
5,/wiki/Green_computing,https://en.wikipedia.org/wiki/The_Green_Grid,The Green Grid
5,/wiki/Green_computing,https://en.wikipedia.org/wiki/Green_Comm_Challenge,Green Comm Challenge
5,/wiki/Green_computing,https://en.wikipedia.org/wiki/Green_information_system,Green information system
5,/wiki/Green_wall,https://en.wikipedia.org/wiki/The_Green_Wall,The Green Wall
5,/wiki/Green_PR,https://en.wikipedia.org/wiki/Environmentalism,green movement
5,/wiki/Green_party,https://en.wikipedia.org/wiki/List_of_green_political_parties,List of green political parties
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_(UK),Green Party
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_Alaska,Green Party of Alaska
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Confederation,Green Confederation
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_Fiji,Green Party in Fiji
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_Pakistan,Green Party of Pakistan
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_Lebanon,Green Party of Lebanon
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Latvian_Green_Party,Latvian Green Party
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_England_and_Wales,the Green Party of England and Wales
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_Switzerland,Swiss Green Party
5,/wiki/Green_party,https://en.wikipedia.org/wiki/The_Greens_(France),French Greens
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Nordic_Green_Left_Alliance,Nordic Green Left Alliance
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Estonian_Greens,Estonian Greens
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Scottish_Green_Party,Scottish Green Party
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_in_Northern_Ireland,Green Party in Northern Ireland
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green_Party_of_the_United_States,Green Party of the United States
5,/wiki/Green_party,https://en.wikipedia.org/wiki/List_of_Green_party_leaders_in_Canada,List of Green party leaders in Canada
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Oxygen_Green_Party,Oxygen Green Party
5,/wiki/Green_party,https://en.wikipedia.org/wiki/Green,Green
5,/wiki/Green_anarchism,https://en.wikipedia.org/wiki/Green_Anarchy,Green Anarchy
5,/wiki/Green_anarchism,https://en.wikipedia.org/wiki/Green_Anarchist,Green Anarchist
5,/wiki/Green_anarchism,https://en.wikipedia.org/wiki/Green_Scare,Green Scare
5,/wiki/Green_conservatism,https://en.wikipedia.org/wiki/Green_Party_(Brazil),Green Party
5,/wiki/Green_conservatism,https://en.wikipedia.org/wiki/Ecologist_Green_Party_of_Mexico,Ecologist Green Party of Mexico
5,/wiki/Green_conservatism,https://en.wikipedia.org/wiki/Independent_Greens_of_Virginia,Independent Greens of Virginia
5,/wiki/Green_conservatism,https://en.wikipedia.org/wiki/Green_Party_of_Hungary,Green Party of Hungary
5,/wiki/Green_conservatism,https://en.wikipedia.org/wiki/Greens_Greens,Greens Greens
5,/wiki/Green_left,https://en.wikipedia.org/wiki/Political_Party_of_Radicals,green
5,/wiki/Green_liberalism,https://en.wikipedia.org/wiki/Green_Liberal_Party_of_Switzerland,Green Liberal Party of Switzerland
5,/wiki/Green_liberalism,https://en.wikipedia.org/wiki/Thomas_Hill_Green,Thomas Hill Green
5,/wiki/Green_libertarianism,https://en.wikipedia.org/wiki/Green_to_Gold_(book),Green to Gold
5,/wiki/Asia_Pacific_Greens_Federation,https://en.wikipedia.org/wiki/Greens_Japan,Greens Japan
5,/wiki/Asia_Pacific_Greens_Federation,https://en.wikipedia.org/wiki/Green_Party_of_Aotearoa_New_Zealand,Green Party of Aotearoa New Zealand
5,/wiki/Asia_Pacific_Greens_Federation,https://en.wikipedia.org/wiki/Green_Party_Taiwan,Green Party Taiwan
5,/wiki/Asia_Pacific_Greens_Federation,https://en.wikipedia.org/wiki/Philippine_Greens,Philippine Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_European_Foundation,Green European Foundation
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Greens%E2%80%93European_Free_Alliance,Greens–European Free Alliance
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/The_Green_Group_in_the_European_Parliament,The Green Group in the European Parliament
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Party_of_Albania,Green Party of Albania
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Greens_of_Andorra,Greens of Andorra
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/The_Greens_%E2%80%93_The_Green_Alternative,The Greens – The Green Alternative
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Party_of_Georgia,Green Party of Georgia
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Greens_(South_Tyrol),Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/The_Greens_(Luxembourg),The Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Ecologist_Green_Party_(Moldova),Ecologist Green Party
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Party_(Norway),Environmental Party The Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/The_Greens_(Poland),The Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Party_(Slovakia),Green Party
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Youth_Party_%E2%80%93_European_Greens,Youth Party – European Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Party_(Sweden),Environmental Party The Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Party_of_Greens_of_Ukraine,Party of Greens of Ukraine
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/European_United_Left%E2%80%93Nordic_Green_Left,European United Left–Nordic Green Left
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Rainbow_Greens,Rainbow Greens
5,/wiki/European_Green_Party,https://en.wikipedia.org/wiki/Green_Lists,Green Lists
5,/wiki/Federation_of_Green_Parties_of_Africa,https://en.wikipedia.org/wiki/Democratic_Green_Party_of_Rwanda,Democratic Green Party of Rwanda
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Young_Green_(Flanders),Young Green
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Young_Greens_of_England_and_Wales,Young Greens of England and Wales
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Young_Greens_(Ireland),Young Greens
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Scottish_Young_Greens,Young Greens
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Czech_Young_Greens,Young Greens
5,/wiki/Federation_of_Young_European_Greens,https://en.wikipedia.org/wiki/Federation_of_Green_Youth_and_Students,Green Youth and Students League
5,/wiki/Global_Greens,https://en.wikipedia.org/wiki/Papua_New_Guinea_Greens,Papua New Guinea Greens
5,/wiki/Global_Greens,https://en.wikipedia.org/wiki/Green_Party_Korea,Green Party of Korea
5,/wiki/Global_Greens,https://en.wikipedia.org/wiki/Madagascar_Green_Party,Madagascar Green Party
5,/wiki/Global_Greens,https://en.wikipedia.org/wiki/Cartago_Green_Party,Cartago Green Party
5,/wiki/Iranian_Green_Movement,https://en.wikipedia.org/wiki/The_Green_Path_of_Hope,The Green Path of Hope
5,/wiki/Iranian_Green_Movement,https://en.wikipedia.org/wiki/The_Green_Scroll_Campaign,The Green Scroll Campaign
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Young_Greens_of_Canada,Young Greens of Canada
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/History_of_the_Green_Party_of_Canada,History of the Green Party of Canada
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/List_of_Green_politicians_who_have_held_office_in_Canada,List of Green politicians who have held office in Canada
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Manitoba,Green Party of Manitoba
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_New_Brunswick,Green Party of New Brunswick
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Nova_Scotia,Green Party of Nova Scotia
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Prince_Edward_Island,Green Party of Prince Edward Island
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Quebec,Green Party of Quebec
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Saskatchewan,Green Party of Saskatchewan
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Yukon_Green_Party,Yukon Green Party
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Alberta_Greens,Alberta Greens
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Alberta,Green Party of Alberta
5,/wiki/Green_Party_of_Canada,https://en.wikipedia.org/wiki/Green_Party_of_Canada_leadership_elections,Green Party of Canada leadership elections
5,/wiki/Green_Party_of_Ontario,https://en.wikipedia.org/wiki/Green_Party_of_Ontario_leadership_election|_2009,Green Party of Ontario leadership election| 2009
5,/wiki/Green_Party_of_Ontario,https://en.wikipedia.org/wiki/List_of_Green_Party_of_Ontario_candidates,List of Green Party of Ontario candidates
5,/wiki/Green_League,https://en.wikipedia.org/wiki/The_People_%26_Planet_Green_League,The People & Planet Green League
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Australian_Young_Greens,Young Greens
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Tasmanian_Greens,Tasmanian Greens
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Hall_Greenland,Hall Greenland
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Greens_New_South_Wales,The Greens NSW
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Greens_Western_Australia,The Greens (WA)
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Queensland_Greens,Queensland Greens
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/ACT_Greens,ACT Greens
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Australian_Greens_Victoria,Australian Greens Victoria
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Greens_South_Australia,Greens South Australia
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Northern_Territory_Greens,Northern Territory Greens
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Antony_Green,Green| Antony
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Australian_Greens_leadership_elections,Australian Greens leadership elections
5,/wiki/Australian_Greens,https://en.wikipedia.org/wiki/Australian_Greens_Front_Bench,Australian Greens Front Bench
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Green_municipalism,Green municipalism
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Green_Party_faction_(Bundestag),Green Party faction (Bundestag)
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Mazingira_Green_Party_of_Kenya,Mazingira Green Party of Kenya
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Rainbow_and_Greens,Rainbow and Greens
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Green_Party_of_Malaysia,Green Party of Malaysia
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Greens/Green_Party_USA,Greens/Green Party USA
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Wild_Greens,Wild Greens
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Gaian_Greens,Gaian Greens
5,/wiki/Outline_of_green_politics,https://en.wikipedia.org/wiki/Viridian_design_movement,Viridian Greens
5,/wiki/The_Greens_(Denmark),https://en.wikipedia.org/wiki/Greenland,Greenland
5,/wiki/The_Greens_(Denmark),https://en.wikipedia.org/wiki/Judiciary_of_Greenland,Courts of Greenland
5,/wiki/The_Greens_(Denmark),https://en.wikipedia.org/wiki/Administrative_divisions_of_Greenland,Subdivisions of Greenland
5,/wiki/The_Greens_(Denmark),https://en.wikipedia.org/wiki/Politics_of_Greenland,Politics of Greenland
5,/wiki/The_Greens_(Denmark),https://en.wikipedia.org/wiki/List_of_political_parties_in_Greenland,Greenland
5,/wiki/Alliance_90/The_Greens,https://en.wikipedia.org/wiki/East_German_Green_Party,GDR's Green Party
5,/wiki/Alliance_90/The_Greens,https://en.wikipedia.org/wiki/Green_Youth_(Germany),Green Youth (Germany)
5,/wiki/Alliance_90/The_Greens,https://en.wikipedia.org/wiki/List_of_German_Green_Party_politicians,List of German Green Party politicians
5,/wiki/Federation_of_the_Greens,https://en.wikipedia.org/wiki/Green_Italy_%E2%80%93_European_Greens,Green Italy – European Greens
5,/wiki/Federation_of_the_Greens,https://en.wikipedia.org/wiki/Alternative_Greens,Alternative Greens
5,/wiki/Green_Italy,https://en.wikipedia.org/wiki/Green_economy,green economy
5,/wiki/The_Greens_(Netherlands),https://en.wikipedia.org/wiki/Green_Progressive_Accord,Green Progressive Accord
5,/wiki/Russian_Ecological_Party_%22The_Greens%22,https://en.wikipedia.org/wiki/Green_Alliance_(Russia),Green Alliance
5,/wiki/Confederation_of_the_Greens,https://en.wikipedia.org/wiki/Green_List_(Spain),Green List
5,/wiki/Greenbelt_Park,https://en.wikipedia.org/wiki/Greenbrier_State_Park,Greenbrier
5,/wiki/Greenbelt_Park,https://en.wikipedia.org/wiki/Greenwell_State_Park,Greenwell
5,/wiki/Greenbelt_Park,https://en.wikipedia.org/wiki/Green_Ridge_State_Forest,Green Ridge
5,/wiki/Greenbelt_Park,https://en.wikipedia.org/wiki/Jonas_Green_State_Park,Jonas Green
5,/wiki/Greenbelt_station,https://en.wikipedia.org/wiki/Greensboro_station_(Washington_Metro),Greensboro
5,/wiki/Oxford_Green_Belt,https://en.wikipedia.org/wiki/Oxford_Green_Belt_Way,Oxford Green Belt Way
5,/wiki/Stoke-on-Trent_Green_Belt,https://en.wikipedia.org/wiki/Scholar_Green,Scholar Green
5,/wiki/East_River_Greenway,https://en.wikipedia.org/wiki/Andrew_Haswell_Green,Andrew Haswell Green
5,/wiki/Manhattan_Waterfront_Greenway,https://en.wikipedia.org/wiki/2017_New_York_City_truck_attack,attack on the Greenway on October 31| 2017
5,/wiki/Capital_Area_Greenbelt,https://en.wikipedia.org/wiki/Greene_River_Trail,Greene River
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Farmington_Canal_Heritage_Trail,Farmington Canal Greenway
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Blackstone_River_Greenway,Blackstone River Greenway
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Middlesex_Greenway_(New_Jersey),Middlesex Greenway
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Greenville|_North_Carolina,Greenville
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/West_Ashley_Greenway,West Ashley Greenway
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Raritan_River_Greenway,Raritan River Greenway
5,/wiki/East_Coast_Greenway,https://en.wikipedia.org/wiki/Genesee_Valley_Greenway,Genesee Valley Greenway
5,/wiki/Lafitte_Greenway,https://en.wikipedia.org/wiki/Tulane_Green_Wave,Tulane Green Wave
5,/wiki/MillionMile_Greenway,https://en.wikipedia.org/wiki/Open_space_reserve,greenspace
5,/wiki/Ohlone_Greenway,https://en.wikipedia.org/wiki/Richmond_Greenway,Richmond Greenway
5,/wiki/Chrysler_Canada_Greenway,https://en.wikipedia.org/wiki/Cypher_Systems_Group_Greenway,Cypher Systems Group Greenway
5,/wiki/Cole_Green_Way,https://en.wikipedia.org/wiki/Cole_Green_railway_station,Cole Green railway station
5,/wiki/Cole_Green_Way,https://en.wikipedia.org/wiki/Letty_Green,Letty Green
5,/wiki/South_East_London_Green_Chain,https://en.wikipedia.org/wiki/Royal_Borough_of_Greenwich,Greenwich
5,/wiki/South_East_London_Green_Chain,https://en.wikipedia.org/wiki/Dollis_Valley_Greenwalk,Dollis Valley Greenwalk
5,/wiki/South_East_London_Green_Chain,https://en.wikipedia.org/wiki/Jubilee_Greenway,Jubilee Greenway
5,/wiki/Green_Township,_Hamilton_County,_Ohio,https://en.wikipedia.org/wiki/Nathanael_Greene,Nathanael Greene
5,/wiki/Greendale_High_School,https://en.wikipedia.org/wiki/Greendale_School_District,Greendale School District
5,/wiki/Greenfield,_Wisconsin,https://en.wikipedia.org/wiki/Greenfield_High_School_(Wisconsin),Greenfield High School
5,/wiki/Bowling_Green_(New_York_City),https://en.wikipedia.org/wiki/Bowling_green,bowling green
5,/wiki/Bowling_Green_(New_York_City),https://en.wikipedia.org/wiki/Bowling_Green_(IRT_Lexington_Avenue_Line),Bowling Green subway station
5,/wiki/Bowling_Green_(New_York_City),https://en.wikipedia.org/wiki/Madison_Green_(New_York_City),Madison Green
5,/wiki/Bowling_Green_(New_York_City),https://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Greene_County|_New_York,Greene
5,/wiki/Fort_Greene_Park,https://en.wikipedia.org/wiki/Fort_Greene|_Brooklyn,Fort Greene
5,/wiki/Amchitka_(album),https://en.wikipedia.org/wiki/Little_Green_(song),Little Green
5,/wiki/MV_Greenpeace,https://en.wikipedia.org/wiki/SS_Green_Mountain_State_(T-ACS-9),Green Mountain State
5,/wiki/Greenpeace_Aotearoa_New_Zealand,https://en.wikipedia.org/wiki/Sinking_of_the_Rainbow_Warrior,bombing of the Greenpeace ship the Rainbow Warrior
5,/wiki/Greenpeace_Australia_Pacific,https://en.wikipedia.org/wiki/Dorothy_Auchterlonie_Green,Dorothy Auchterlonie Green
5,/wiki/Greenpeace_Australia_Pacific,https://en.wikipedia.org/wiki/Greenhouse_Solutions_with_Sustainable_Energy,Greenhouse Solutions with Sustainable Energy
6,/wiki/Cecil_Howard_Green,https://en.wikipedia.org/wiki/Green_College|_University_of_British_Columbia,Green College
6,/wiki/Cecil_Howard_Green,https://en.wikipedia.org/wiki/Cecil_H._Green_Library,Cecil H. Green Library
6,/wiki/Cecil_Howard_Green,https://en.wikipedia.org/wiki/Green_Templeton_College|_Oxford,Green Templeton College
6,/wiki/Alan_Greenspan,https://en.wikipedia.org/wiki/Greenspan_put,Greenspan put
6,/wiki/Alan_Greenspan,https://en.wikipedia.org/wiki/Greenspan_Commission,Greenspan Commission
6,/wiki/Green_Car_of_the_Year,https://en.wikipedia.org/wiki/Green_Truck_of_the_Year,Green Truck of the Year
6,/wiki/Canada_Green_Building_Council,https://en.wikipedia.org/wiki/Canadian_Green_Building_Awards,Canadian Green Building Awards
6,/wiki/Green_Building_Council_of_Australia,https://en.wikipedia.org/wiki/Green_Star_(Australia),Green Star (Australia)
6,/wiki/Global_Green_USA,https://en.wikipedia.org/wiki/Green_Cross_International,Green Cross International
6,/wiki/Green_chemistry,https://en.wikipedia.org/wiki/Green_Chemistry_(journal),Green Chemistry (journal)
6,/wiki/Green_chemistry,https://en.wikipedia.org/wiki/California_Green_Chemistry_Initiative,California Green Chemistry Initiative
6,/wiki/Green_chemistry,https://en.wikipedia.org/wiki/Green_Chemistry_Letters_and_Reviews,Green Chemistry Letters and Reviews
6,/wiki/Green_chemistry,https://en.wikipedia.org/wiki/Green_engineering,green engineering
6,/wiki/Green_chemistry,https://en.wikipedia.org/wiki/Green_chemistry_metrics,Green chemistry metrics
6,/wiki/Green_Electronics_Council,https://en.wikipedia.org/wiki/Yale_School_of_Forestry_%26_Environmental_Studies,Yale Center for Green Chemistry and Engineering
6,/wiki/Green_information_system,https://en.wikipedia.org/wiki/Green_Information_Technology,Green Information Technology
6,/wiki/Environmentalism,https://en.wikipedia.org/wiki/Deep_Green_Resistance,Deep Green
6,/wiki/Environmentalism,https://en.wikipedia.org/wiki/Green_seniors,green seniors
6,/wiki/Environmentalism,https://en.wikipedia.org/wiki/Greening,Greening
6,/wiki/Environmentalism,https://en.wikipedia.org/wiki/Ecotax,Green tax shift
6,/wiki/List_of_green_political_parties,https://en.wikipedia.org/wiki/Green_Party_of_Bolivia,Green Party of Bolivia
