1,seed,https://en.wikipedia.org/wiki/Time_zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/List_of_time_zones_by_country
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lists_of_time_zones
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Standard_time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Commerce
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Social
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Country
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Communication
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Coordinated_Universal_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Newfoundland_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Indian_Standard_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Daylight_saving_time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sundial
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Equation_of_time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Orbital_eccentricity
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Axial_tilt
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Greenwich_Mean_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Royal_Observatory|_Greenwich
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Longitude
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bristol
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Greenwich
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/London
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/History_of_rail_transport_in_Great_Britain
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Marine_chronometer
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Great_Western_Railway
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Railway_time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_New_Zealand
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Charles_F._Dowd
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Washington|_D.C.
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/75th_meridian_west
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Appalachian_Mountains
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Detroit
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Buffalo|_New_York
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pittsburgh
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Atlanta
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Charleston|_South_Carolina
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Local_mean_time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Eastern_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/United_States_Congress
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Standard_Time_Act
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Quirico_Filopanti
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sandford_Fleming
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/180th_meridian
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/International_Meridian_Conference
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Nepal
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Newfoundland_and_Labrador
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Marquesas_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Chatham_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/ISO_8601
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/International_Organization_for_Standardization
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/UTC_offset
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Berlin
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Chicago
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/List_of_time_zone_abbreviations
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/List_of_UTC_time_offsets
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Antarctica
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Europe
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_the_United_States
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Mexico
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Iceland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_the_United_Kingdom
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_the_Republic_of_Ireland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Russia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kazakhstan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kiribati
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Myanmar
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Canada
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Niger
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Nigeria
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Germany
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Namibia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Indonesia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Mongolia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Chile
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Burundi
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Botswana
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Egypt
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Libya
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Malawi
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mozambique
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rwanda
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/South_Africa
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Zambia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Zimbabwe
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Finland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Estonia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Latvia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lithuania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ukraine
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Greece
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Romania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Australia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Argentina
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Brazil
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Belarus
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Turkey
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_South_Korea
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Iran
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Afghanistan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Kazakhstan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_India
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Norfolk_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/ISO_3166-1_alpha-2
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Baker_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Howland_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/American_Samoa
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Niue
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/French_Polynesia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/United_States
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Hawaii
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Aleutian_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Gambier_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Alaska
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pitcairn_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Canada
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/British_Columbia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mexico
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Baja_California
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/California
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Nevada
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Oregon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Washington_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sonora
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Arizona
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Alberta
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Chihuahua_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Colorado
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Belize
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Saskatchewan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Costa_Rica
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ecuador
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Gal%C3%A1pagos_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/El_Salvador
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Guatemala
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Honduras
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Nicaragua
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Manitoba
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Illinois
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Texas
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Chile
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Easter_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Brazil
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Acre_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Colombia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Haiti
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Jamaica
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Quintana_Roo
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Panama
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Peru
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/The_Bahamas
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ontario
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Quebec
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cuba
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Florida
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Georgia_(U.S._state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_York_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ohio
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pennsylvania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Barbados
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bolivia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Amazonas_(Brazilian_state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rond%C3%B4nia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Roraima
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Dominican_Republic
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Puerto_Rico
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Trinidad_and_Tobago
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Venezuela
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_Venezuela
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mato_Grosso
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mato_Grosso_do_Sul
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Nova_Scotia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_Brunswick
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Labrador
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Prince_Edward_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Paraguay
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Argentina
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bahia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cear%C3%A1
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Maranh%C3%A3o
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Par%C3%A1
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pernambuco
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Magallanes_Region
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Falkland_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Time_in_the_Falkland_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Saint_Pierre_and_Miquelon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Uruguay
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Federal_District_(Brazil)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Minas_Gerais
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Paran%C3%A1_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rio_Grande_do_Sul
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rio_de_Janeiro_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/S%C3%A3o_Paulo_(state)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Greenland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Fernando_de_Noronha
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/South_Georgia_and_the_South_Sandwich_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cape_Verde
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Portugal
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Azores
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ivory_Coast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ghana
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Saint_Helena
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Saint_Helena|_Ascension_and_Tristan_da_Cunha
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Senegal
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mali
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Faroe_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Republic_of_Ireland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Morocco
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Continental_Portugal
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Madeira
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Spain
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Canary_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/United_Kingdom
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Western_Sahara
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Algeria
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Angola
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Benin
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cameroon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Gabon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Tunisia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Albania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Austria
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Belgium
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Croatia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Czech_Republic
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Denmark
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/France
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Metropolitan_France
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Germany
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Hungary
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Italy
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Malta
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Republic_of_Macedonia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Netherlands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Norway
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Poland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Serbia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Slovakia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Slovenia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sweden
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Switzerland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Jordan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Russia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kaliningrad_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sudan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Swaziland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bulgaria
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cyprus
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Israel
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lebanon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Moldova
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/State_of_Palestine
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Syria
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Djibouti
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Eritrea
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ethiopia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Iraq
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kenya
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kuwait
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Madagascar
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Northern_Cyprus
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/European_Russia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Saudi_Arabia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Somalia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/South_Sudan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Tanzania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Uganda
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Yemen
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Armenia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Azerbaijan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Georgia_(country)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mauritius
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Oman
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Samara_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Seychelles
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/United_Arab_Emirates
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Maldives
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pakistan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sverdlovsk_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Chelyabinsk_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Uzbekistan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/India
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sri_Lanka
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bangladesh
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Bhutan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/British_Indian_Ocean_Territory
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Omsk_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cocos_(Keeling)_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cambodia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Indonesia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Laos
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Krasnoyarsk_Krai
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Thailand
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Vietnam
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mongolia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Australia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Western_Australia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Brunei
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/China
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Hong_Kong
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Macau
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Malaysia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Philippines
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Irkutsk_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Singapore
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Taiwan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/East_Timor
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Japan
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/North_Korea
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Sakha_Republic
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/South_Korea
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Northern_Territory
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/South_Australia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Queensland
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Papua_New_Guinea
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Primorsky_Krai
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_South_Wales
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Tasmania
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Victoria_(Australia)
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lord_Howe_Island
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_Caledonia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Magadan_Oblast
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Solomon_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Vanuatu
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Gilbert_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kamchatka_Krai
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Fiji
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_Zealand
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Phoenix_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Tokelau
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Tonga
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Samoa
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Line_Islands
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cairo
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Wellington
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Southern_Hemisphere
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Samoa_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Juneau|_Alaska
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Alaska_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/San_Francisco
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Los_Angeles
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Pacific_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Denver
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mountain_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Winnipeg
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Mexico_City
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Central_Time_Zone
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ottawa
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/New_York_City
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Miami
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Quito
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lima
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Caracas
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/La_Paz
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Santiago
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rio_de_Janeiro
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Buenos_Aires
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cape_Verde_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lisbon
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Algiers
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Monrovia
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Paris
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Rome
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Lagos
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Kinshasa
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Central_European_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Helsinki
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Moscow
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Cape_Town
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Eastern_European_Time
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Ankara
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/Magnitogorsk
2,/wiki/Time_zone,https://en.wikipedia.org/wiki/R%C3%A9union
